"ude the provisions of this clause in every subcontractor purchase order of $10,000 or more unless exempted by rules, regulations,or orders of the Secreta",1155561-three-fold-consultants-llc-contract-with-city-of
" EXHIBIT \""D' FOR FEE SCHEDULE). The maximum contract upset limit shall be $125,000.00 for the duration of the contract, unless amended with the consent o",204823-9-22-08-richard-laubert-emergency-contact-for
" EXHIBIT \""D' FOR FEE SCHEDULE). The maximum contract upset limit shall be $125,000.00 for the duration of the contract, unless amended with the consent o",204823-9-22-08-richard-laubert-emergency-contact-for
"1.10 times the actual invoices of sub-consultants, up to a total amount of $200,000.00. Thereafter, the rate shall be reduced to 1.05. The Contractor shal",204823-9-22-08-richard-laubert-emergency-contact-for
"1.10 times the actual invoices of sub-consultants, up to a total amount of $200,000.00. Thereafter, the rate shall be reduced to 1.05. The Contractor shal",204823-9-22-08-richard-laubert-emergency-contact-for
"ompensation payable under the terms of this agreementshall be increased by $40,000.00; therefore, the maximurn sum of $120,000.00 shall be payablehereund",1155343-jeffrey-rouse-md-contract-with-city-of-new
"hall not at any time exceed the maximum compensation, in the aggregate, of $150,001}~OO. Further, all compensation owed Contractor pursuant to this Agreem",166781-10-15-09-gcr-and-associates-inc
"um acceptable per claim and annual aggregate limits of not less than:Under $1,000,000 total construction value: $500,000 per claim and annualaggregate; ",1022681-khafra-engineering-consultants-inc-contract-with
"om substantial completion or the acceptance of the work,Whichever is later.$1,000,000 $5,000,000 total construction value: $1,000,000 per claim andannua",1022681-khafra-engineering-consultants-inc-contract-with
"ntractor   of theaudit cost. 0All other organizations who expend less than $500,000 in federal funds may be selected to havean audit performed on those fu",1156880-unity-of-greater-new-orleans-inc-contract-with
ement.COMPENSATION.The City shall compensate the Contractor at the rate of $75 0.00 per month. Totalcompensation under this agreement shall not exceed $6,1156561-willard-l-dumas-jr-dds-contract-with-city-of-new
"reshold for the singleaudit requirement is as follows:If you have expended $300,000 or more in a ?scal year in Federal?inds, you  required to have a singl",1156561-willard-l-dumas-jr-dds-contract-with-city-of-new
"it of such insurance coverage shall not be less than One Hundred Thousand ($100,000)for each accident or occurrence. Except for Worl<er?s Compensation ins",1159113-park-n-fly-inc-contract-with-city-of-new-orleans
"st 2013 at theend of campAgree to limit all program income to no more than $25,000 or reimburse the City of NewOrleans the full amount of the contract in",1034138-first-pilgrims-baptist-church-contract-with-city
"law and comprehensive generai liability insurance in amounts not iess than $1,000,000 per occurrenceand cause City to be named as an additional insured ",1034138-first-pilgrims-baptist-church-contract-with-city
" the attached scope of work(Attachment B)Item 3. The original design fee of$169,043 based on the construction cost of $1,874,981 shall be increased in the",1159065-trapolin-architects-apc-contract-with-city-of
"r hasnot given us a written proposal for the work but a verbal proposal of $1,500 was given andshould be noted as the third proposal.Trapolin Architects",1159065-trapolin-architects-apc-contract-with-city-of
" The above proposal is hereby acceptedon theday of _, 2008 in the amount of$500.00which is payable upon reciept of the invoice.TITLE:BY: _________________",1159065-trapolin-architects-apc-contract-with-city-of
"n and Associates for your records.Trapolin Architects shall pay the fee of $5,700 as directed and to be reimbursed in full tosecure the geotechnical inv",1159065-trapolin-architects-apc-contract-with-city-of
"f the above outlined scope of work, the total cost will be on the order of $5,700.00. Theestimated cost assumes that the boring locations are accessible",1159065-trapolin-architects-apc-contract-with-city-of
"ment:SELECT ONE:X has been through the competitive selection processis for $15,000 or less and therefore exempthas been declared an emergency by the Chie",1160568-duplantier-amp-meric-architects-llc-contract
count are subject to a 31% backup withholding. You may also besubject to a $50.00 penalty imposed by the IRS under Section 6723 of the Internal Revenue C,1160568-duplantier-amp-meric-architects-llc-contract
"ding Occupational Disease, subject to a limit of liability of not lessthan $100,000.B. Comprehensive General Liability insurance, with limits of liability",1160568-duplantier-amp-meric-architects-llc-contract
"urrence. Thelimits of liability for property damage shall not be less than $500,000 each occurrence and notless than $500,000 aggregate. Coverage shall in",1160568-duplantier-amp-meric-architects-llc-contract
"le limits of liability injury and/or death and for propertydamage shall be $500,000.D. Each insurance policy maintained by the Designer or required under ",1160568-duplantier-amp-meric-architects-llc-contract
":A. Designer's Professional Liability with limits of liability of at least $1,000,000 for each claim, and$1,000,000 aggregate. A certified copy of the C",1160568-duplantier-amp-meric-architects-llc-contract
milar circumstances.K. The Designer shall be liable for a delay penalty of $250 per calendar day for late submissionsand/or missed milestones in the Const,1160568-duplantier-amp-meric-architects-llc-contract
inion of Probable Cost.The Designer shall be liable for a delay penalty of $250 per calendar day for late submissions ofthe deliverables listed above and/,1160568-duplantier-amp-meric-architects-llc-contract
he fair and reasonablecompensation for the Con1:ractor?s services shall be $500 dollars for each.day?s attendance in court and $300 for each half day. I(5,1160461-hgi-catastrophe-services-l-l-c-contract-with
" Under no circumstances shall cornpensation paid under this contract exceed$15,000. ARTICLE AGREEIVIENT OF CONTRACTORAs an inducement to the execution of",1160461-hgi-catastrophe-services-l-l-c-contract-with
"rees to compensate the Contractor in the amount not to exceed a maximum of $48,000.00 (Forty eight thousand dollars lind no cents) for services provided ",165691-3-1-10-shelter-resources-dba-belle-reve-new
"vant federal guidelines for any and all contract expenditures in excess of $500,000.00. Two copies of the said audit are to be forwarded to the Mayor's Of",165691-3-1-10-shelter-resources-dba-belle-reve-new
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1158548-sizeler-thompson-brown-architects-apc-contract
"alCompletion or the acceptance of the project, whichever is later.1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",1158548-sizeler-thompson-brown-architects-apc-contract
ilar circumstances.-10- K. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormissed milestones in the Const,1158548-sizeler-thompson-brown-architects-apc-contract
l Opinion of Probable Cost.Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions ofthe deliverables listed above a,1158548-sizeler-thompson-brown-architects-apc-contract
"2011.4. The maximum sum payable under the herein extended contract term is $46,666.65. 5. It is agreed that the contractor will abide by all provisions o",326438-06-01-11-brk-insurance-group-llc-brokerage
" contribution at the time of theParticipant initially occupies the unit or $50, provided that this amount does not exceed the maximumallowable under stat",1030325-adobe-dancehall-llc-contract-with-city-of-new
"ions of this agreement.SECTION - AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization?s ?scal year arerequired ",1155544-life-economic-development-corporation-contract
"ble portion of the audit cost.All other organizations who expendlless than $500,000 in federal funds, Qty be selected to have anaudit performed on those f",1155544-life-economic-development-corporation-contract
"amount of fundingavailable for eligible economic development projects.With $1 million in EDP funds previously provided by the City, the Contractor willc",1033488-newcorp-inc-contract-with-city-of-new-orleans
or smallbusiness growth and community economic development in the City.The $2.25 million Program will continue to be designed as a flexible tool for eco,1033488-newcorp-inc-contract-with-city-of-new-orleans
